Sample No,Job_Retention_V13,Promotion_Opportunities_V24,Job_Interest_V25,No_Work_Life_Balance_V38,Management_Relation_V42,Workplace_Relation_V43,Job_Satisfaction_V44
372,1.0,3.0,1.0,4.0,2.0,1.0,2.0
373,4.0,,,,,,
374,3.0,,,,,,
375,,3.0,2.0,3.0,2.0,1.0,3.0
376,,5.0,5.0,5.0,3.0,2.0,4.0
377,,,,,,,
378,2.0,,,,,,
379,3.0,3.0,2.0,3.0,1.0,1.0,2.0
380,3.0,,,,,,
381,4.0,4.0,2.0,5.0,2.0,1.0,2.0
382,1.0,,,,,,
383,1.0,,,,,,
384,1.0,3.0,3.0,5.0,2.0,2.0,3.0
385,4.0,,,,,,
386,4.0,4.0,2.0,4.0,1.0,1.0,2.0
387,4.0,,,,,,
388,4.0,3.0,2.0,2.0,2.0,2.0,3.0
389,2.0,,,,,,
390,2.0,4.0,2.0,4.0,2.0,2.0,3.0
391,,,,,,,
392,1.0,3.0,2.0,2.0,2.0,2.0,3.0
393,3.0,2.0,2.0,4.0,2.0,,1.0
394,1.0,3.0,2.0,4.0,1.0,1.0,2.0
395,4.0,2.0,2.0,5.0,2.0,2.0,2.0
396,3.0,3.0,2.0,3.0,3.0,1.0,3.0
397,,2.0,2.0,5.0,1.0,1.0,2.0
398,4.0,2.0,2.0,5.0,2.0,4.0,4.0
399,4.0,3.0,2.0,2.0,1.0,1.0,2.0
400,3.0,3.0,2.0,2.0,3.0,2.0,3.0
401,1.0,4.0,3.0,,,2.0,4.0
402,,,,,,,
403,4.0,,,,,,
404,1.0,3.0,2.0,4.0,1.0,1.0,2.0
405,,,,,,,
406,1.0,3.0,2.0,2.0,2.0,2.0,2.0
407,4.0,3.0,2.0,3.0,1.0,1.0,3.0
408,3.0,4.0,2.0,3.0,1.0,1.0,2.0
409,4.0,4.0,1.0,5.0,1.0,1.0,1.0
410,3.0,4.0,2.0,5.0,1.0,2.0,2.0
411,,,,,,,
412,4.0,4.0,3.0,5.0,,2.0,5.0
413,4.0,,,,,,
414,3.0,,,,,,
415,1.0,4.0,2.0,3.0,3.0,1.0,3.0
416,3.0,4.0,1.0,3.0,1.0,1.0,2.0
417,1.0,2.0,1.0,3.0,1.0,1.0,1.0
418,4.0,,,,,,
419,1.0,5.0,2.0,5.0,5.0,1.0,6.0
420,4.0,,,,,,
421,2.0,2.0,3.0,4.0,1.0,2.0,3.0
422,3.0,4.0,2.0,1.0,3.0,4.0,3.0
423,2.0,,,,,,
424,1.0,3.0,2.0,3.0,3.0,1.0,4.0
425,4.0,,,,,,
426,4.0,2.0,1.0,5.0,2.0,2.0,2.0
427,1.0,,,,,,
428,1.0,4.0,2.0,4.0,3.0,2.0,3.0
429,4.0,5.0,2.0,2.0,4.0,2.0,4.0
430,2.0,3.0,2.0,2.0,2.0,2.0,3.0
431,,,,,,,
432,3.0,3.0,1.0,2.0,2.0,1.0,3.0
433,3.0,,,,,,
434,4.0,2.0,1.0,2.0,1.0,2.0,3.0
435,,,,,,,
436,1.0,5.0,5.0,5.0,2.0,2.0,5.0
437,4.0,4.0,2.0,4.0,2.0,1.0,3.0
438,1.0,3.0,2.0,3.0,2.0,2.0,4.0
439,3.0,,,,,,
440,,,,,,,
441,1.0,4.0,5.0,4.0,3.0,2.0,6.0
442,3.0,4.0,2.0,3.0,2.0,1.0,2.0
443,,,,,,,
444,2.0,,,,,,
445,3.0,4.0,2.0,3.0,,2.0,3.0
446,1.0,,,,,,
447,,,,,,,
448,1.0,3.0,3.0,2.0,1.0,1.0,2.0
449,,,,,,,
450,1.0,4.0,2.0,3.0,2.0,2.0,3.0
451,4.0,4.0,3.0,3.0,3.0,1.0,3.0
452,1.0,,,,,,
453,,5.0,2.0,4.0,2.0,2.0,3.0
454,2.0,2.0,2.0,4.0,3.0,2.0,3.0
455,4.0,,,,,,
456,1.0,4.0,2.0,2.0,2.0,1.0,3.0
457,3.0,3.0,1.0,3.0,3.0,2.0,3.0
458,3.0,3.0,1.0,4.0,1.0,2.0,2.0
459,1.0,5.0,2.0,2.0,2.0,2.0,3.0
460,,4.0,1.0,4.0,1.0,1.0,2.0
461,3.0,,,,,,
462,3.0,,,,,,
463,,4.0,2.0,4.0,4.0,2.0,3.0
464,3.0,4.0,2.0,3.0,2.0,1.0,2.0
465,3.0,3.0,3.0,2.0,3.0,1.0,4.0
466,4.0,,,,,,
467,3.0,3.0,2.0,3.0,2.0,1.0,2.0
468,2.0,,,,,,
469,4.0,,,,,,
470,1.0,4.0,4.0,4.0,4.0,2.0,5.0
471,,,,,,,
472,1.0,,,,,,
473,2.0,,,,,,
474,4.0,3.0,1.0,1.0,2.0,2.0,2.0
475,4.0,4.0,2.0,5.0,2.0,1.0,2.0
476,,,,,,,
477,1.0,,,,,,
478,1.0,1.0,2.0,3.0,2.0,2.0,3.0
479,3.0,,,,,,
480,3.0,,,,,,
481,1.0,5.0,1.0,1.0,,1.0,1.0
482,3.0,,,,,,
483,3.0,,,,,,
484,4.0,4.0,4.0,4.0,2.0,2.0,2.0
485,4.0,4.0,4.0,5.0,1.0,1.0,2.0
486,4.0,,,,,,
487,,,,,,,
488,1.0,2.0,4.0,3.0,2.0,2.0,5.0
489,3.0,4.0,1.0,2.0,3.0,3.0,2.0
490,2.0,,,,,,
491,1.0,,,4.0,2.0,2.0,3.0
492,4.0,,,,,,
493,1.0,5.0,2.0,2.0,4.0,2.0,4.0
494,4.0,3.0,2.0,1.0,2.0,2.0,3.0
495,1.0,4.0,3.0,3.0,3.0,1.0,3.0
496,2.0,3.0,2.0,4.0,2.0,1.0,3.0
497,4.0,3.0,1.0,4.0,,2.0,1.0
498,1.0,,,,,,
499,3.0,4.0,3.0,4.0,3.0,3.0,3.0
500,4.0,4.0,2.0,4.0,2.0,2.0,3.0
501,3.0,5.0,1.0,4.0,2.0,2.0,2.0
502,1.0,,,,,,
503,1.0,3.0,2.0,4.0,2.0,1.0,1.0
504,2.0,4.0,4.0,2.0,4.0,3.0,6.0
505,1.0,,,,,,
506,4.0,,,,,,
507,3.0,4.0,2.0,3.0,2.0,1.0,2.0
508,1.0,,,,,,
509,4.0,3.0,2.0,5.0,1.0,1.0,2.0
510,,,,,,,
511,1.0,4.0,3.0,3.0,4.0,4.0,4.0
512,4.0,3.0,2.0,4.0,2.0,2.0,2.0
513,4.0,,,,,,
514,4.0,3.0,1.0,3.0,1.0,1.0,2.0
515,4.0,,,,,,
516,3.0,,,,,,
517,2.0,5.0,2.0,5.0,2.0,2.0,3.0
518,4.0,3.0,1.0,5.0,,,2.0
519,,3.0,2.0,5.0,1.0,2.0,3.0
520,3.0,,,,,,
521,3.0,2.0,2.0,2.0,4.0,3.0,2.0
522,3.0,,,,,,
523,2.0,4.0,2.0,2.0,5.0,2.0,4.0
524,1.0,3.0,1.0,3.0,2.0,1.0,2.0
525,1.0,3.0,3.0,4.0,3.0,2.0,5.0
526,,,,,,,
527,,2.0,2.0,3.0,2.0,2.0,3.0
528,4.0,,,,,,
529,,,,,,,
530,3.0,,,,,,
531,4.0,2.0,1.0,4.0,2.0,1.0,2.0
532,1.0,5.0,5.0,2.0,5.0,5.0,7.0
533,4.0,4.0,2.0,4.0,1.0,1.0,2.0
534,4.0,4.0,3.0,3.0,5.0,2.0,5.0
535,,,,,,,
536,2.0,,,,,,
537,4.0,4.0,2.0,3.0,1.0,1.0,3.0
538,2.0,3.0,2.0,4.0,3.0,3.0,3.0
539,1.0,5.0,3.0,4.0,3.0,2.0,5.0
540,2.0,2.0,2.0,3.0,1.0,1.0,2.0
541,3.0,4.0,2.0,4.0,2.0,3.0,3.0
542,1.0,,,,,,
543,4.0,,,,,,
544,3.0,,,,,,
545,1.0,4.0,2.0,4.0,2.0,2.0,3.0
546,,,,,,,
547,2.0,4.0,2.0,4.0,1.0,1.0,2.0
548,,,,,,,
549,,4.0,4.0,,2.0,1.0,3.0
550,3.0,5.0,3.0,3.0,3.0,3.0,5.0
551,3.0,,,,,,
552,3.0,,,,,,
553,1.0,,,,,,
554,3.0,5.0,5.0,5.0,3.0,2.0,3.0
555,,2.0,1.0,5.0,1.0,1.0,2.0
556,,4.0,3.0,4.0,3.0,2.0,3.0
557,,,,,,,
558,3.0,,,,,,
559,,,,,,,
560,4.0,3.0,1.0,2.0,5.0,1.0,2.0
561,4.0,,,,,,
562,1.0,3.0,2.0,3.0,2.0,1.0,3.0
563,3.0,3.0,1.0,3.0,3.0,1.0,2.0
564,3.0,,,,,,
565,1.0,2.0,2.0,3.0,3.0,2.0,2.0
566,4.0,3.0,3.0,5.0,2.0,2.0,1.0
567,2.0,3.0,1.0,3.0,2.0,1.0,3.0
568,4.0,,,,,,
569,2.0,3.0,1.0,2.0,3.0,1.0,3.0
570,,,,,,,
571,3.0,,,,,,
572,3.0,2.0,2.0,3.0,2.0,2.0,3.0
573,1.0,2.0,1.0,4.0,2.0,2.0,2.0
574,1.0,3.0,2.0,2.0,2.0,3.0,3.0
575,4.0,2.0,2.0,2.0,3.0,4.0,3.0
576,2.0,,,,,,
577,,3.0,2.0,4.0,2.0,2.0,3.0
578,4.0,,,,,,
579,3.0,3.0,2.0,3.0,2.0,1.0,2.0
580,2.0,2.0,1.0,1.0,2.0,2.0,2.0
581,,,,,,,
582,4.0,3.0,2.0,4.0,3.0,1.0,2.0
583,2.0,3.0,1.0,3.0,3.0,1.0,3.0
584,,3.0,3.0,1.0,3.0,2.0,5.0
585,,,,,,,
586,1.0,,,3.0,2.0,2.0,3.0
587,3.0,2.0,1.0,4.0,2.0,1.0,1.0
588,3.0,,,,,,
589,2.0,4.0,2.0,3.0,2.0,2.0,3.0
590,4.0,4.0,2.0,3.0,2.0,2.0,2.0
591,3.0,2.0,1.0,4.0,1.0,2.0,2.0
592,4.0,,,,,,
593,3.0,,,,,,
594,2.0,,,,,,
595,2.0,2.0,1.0,,3.0,1.0,4.0
596,,3.0,3.0,4.0,2.0,2.0,4.0
597,3.0,2.0,2.0,5.0,,1.0,3.0
598,3.0,,,,,,
599,2.0,3.0,3.0,4.0,2.0,2.0,5.0
600,4.0,,,,,,
601,,3.0,3.0,4.0,4.0,2.0,3.0
602,4.0,,,,,,
603,4.0,,,,,,
604,3.0,3.0,2.0,2.0,3.0,3.0,3.0
605,1.0,4.0,2.0,2.0,3.0,1.0,4.0
606,4.0,5.0,2.0,5.0,2.0,3.0,3.0
607,,3.0,2.0,3.0,2.0,1.0,3.0
608,1.0,,,,,,
609,4.0,3.0,2.0,3.0,2.0,4.0,3.0
610,1.0,,,,,,
611,1.0,3.0,1.0,3.0,3.0,2.0,3.0
612,1.0,4.0,3.0,4.0,2.0,1.0,3.0
613,4.0,3.0,1.0,3.0,4.0,2.0,2.0
614,1.0,,,,,,
615,2.0,3.0,2.0,1.0,2.0,2.0,5.0
616,2.0,,,,,,
617,3.0,,,,,,
618,,3.0,2.0,3.0,2.0,2.0,3.0
619,1.0,3.0,2.0,3.0,3.0,2.0,2.0
620,,4.0,2.0,4.0,2.0,2.0,2.0
621,4.0,4.0,1.0,1.0,3.0,1.0,3.0
622,4.0,,,,,,
623,3.0,2.0,2.0,3.0,2.0,2.0,2.0
624,4.0,2.0,2.0,3.0,2.0,2.0,3.0
625,,,,,,,
626,3.0,3.0,2.0,4.0,2.0,1.0,2.0
627,1.0,1.0,1.0,3.0,1.0,2.0,2.0
628,1.0,,,,,,
629,4.0,3.0,1.0,4.0,1.0,1.0,3.0
630,3.0,4.0,2.0,4.0,2.0,2.0,3.0
631,3.0,2.0,2.0,3.0,2.0,2.0,2.0
632,3.0,3.0,1.0,4.0,2.0,1.0,2.0
633,4.0,2.0,2.0,5.0,2.0,2.0,3.0
634,4.0,2.0,2.0,3.0,,,3.0
635,4.0,,,,,,
636,2.0,3.0,2.0,4.0,2.0,1.0,3.0
637,4.0,2.0,2.0,3.0,1.0,1.0,1.0
638,4.0,2.0,1.0,4.0,2.0,1.0,2.0
639,1.0,2.0,2.0,2.0,2.0,1.0,3.0
640,3.0,,,,,,
641,1.0,,,,,,
642,3.0,2.0,2.0,4.0,2.0,2.0,2.0
643,,5.0,2.0,3.0,5.0,2.0,5.0
644,,,,,,,
645,1.0,1.0,1.0,3.0,2.0,1.0,2.0
646,1.0,3.0,2.0,5.0,1.0,1.0,1.0
647,1.0,,,,,,
648,1.0,5.0,4.0,2.0,3.0,2.0,7.0
649,3.0,4.0,2.0,4.0,3.0,2.0,2.0
650,1.0,2.0,1.0,3.0,3.0,4.0,
651,2.0,2.0,2.0,3.0,1.0,1.0,2.0
652,2.0,,1.0,3.0,1.0,2.0,2.0
653,,4.0,3.0,5.0,3.0,3.0,5.0
654,3.0,2.0,2.0,3.0,2.0,2.0,2.0
655,3.0,2.0,1.0,4.0,2.0,1.0,3.0
656,4.0,3.0,3.0,3.0,2.0,2.0,4.0
657,3.0,3.0,2.0,3.0,1.0,1.0,3.0
658,1.0,2.0,2.0,2.0,4.0,2.0,3.0
659,2.0,3.0,2.0,4.0,3.0,1.0,3.0
660,2.0,,,,,,
661,2.0,3.0,5.0,5.0,2.0,2.0,4.0
662,2.0,3.0,2.0,5.0,2.0,1.0,3.0
663,3.0,3.0,2.0,5.0,2.0,2.0,3.0
664,4.0,,,,,,
665,4.0,1.0,1.0,3.0,1.0,1.0,2.0
666,4.0,,,,,,
667,4.0,3.0,1.0,5.0,1.0,1.0,1.0
668,2.0,,,,,,
669,,2.0,2.0,3.0,2.0,3.0,2.0
670,2.0,3.0,2.0,3.0,2.0,1.0,3.0
671,1.0,,,,,,
672,1.0,4.0,3.0,5.0,2.0,2.0,4.0
673,1.0,3.0,2.0,4.0,2.0,1.0,2.0
674,4.0,,,,,,
675,4.0,3.0,3.0,2.0,3.0,4.0,6.0
676,,3.0,2.0,3.0,2.0,1.0,3.0
677,1.0,,,,,,
678,4.0,3.0,3.0,4.0,2.0,2.0,3.0
679,2.0,3.0,3.0,2.0,4.0,2.0,5.0
680,4.0,,,,,,
681,1.0,,,,,,
682,1.0,2.0,1.0,3.0,3.0,1.0,1.0
683,4.0,3.0,3.0,3.0,4.0,1.0,3.0
684,3.0,2.0,2.0,2.0,1.0,1.0,4.0
685,1.0,4.0,2.0,3.0,5.0,2.0,6.0
686,4.0,,,,,,
687,3.0,1.0,2.0,3.0,3.0,2.0,3.0
688,3.0,5.0,4.0,5.0,5.0,5.0,7.0
689,1.0,1.0,2.0,4.0,1.0,1.0,3.0
690,4.0,4.0,2.0,4.0,3.0,2.0,2.0
691,4.0,,,,,,
692,3.0,3.0,3.0,3.0,2.0,2.0,3.0
693,1.0,,,,,,
694,4.0,,,,,,
695,3.0,4.0,2.0,4.0,2.0,2.0,3.0
696,3.0,3.0,2.0,3.0,1.0,1.0,4.0
697,,,,,,,
698,,,,,,,
699,4.0,,,,,,
700,4.0,2.0,2.0,2.0,2.0,1.0,3.0
701,2.0,3.0,2.0,3.0,1.0,,3.0
702,4.0,,,,,,
703,1.0,1.0,1.0,2.0,1.0,1.0,1.0
704,4.0,2.0,2.0,4.0,2.0,2.0,3.0
705,3.0,,,,,,
706,2.0,2.0,3.0,3.0,2.0,2.0,3.0
707,3.0,,,,,,
708,3.0,3.0,2.0,4.0,2.0,3.0,3.0
709,4.0,,,,,,
710,4.0,3.0,1.0,3.0,1.0,1.0,1.0
711,4.0,3.0,3.0,3.0,2.0,2.0,3.0
712,2.0,2.0,1.0,5.0,2.0,2.0,2.0
713,3.0,4.0,3.0,1.0,3.0,2.0,3.0
714,2.0,2.0,2.0,2.0,2.0,4.0,3.0
715,3.0,,,,,,
716,4.0,4.0,2.0,4.0,4.0,1.0,2.0
717,4.0,3.0,2.0,3.0,2.0,1.0,2.0
718,1.0,,,,,,
719,2.0,3.0,3.0,3.0,4.0,2.0,6.0
720,2.0,,,,,,
721,1.0,4.0,2.0,4.0,1.0,1.0,3.0
722,3.0,3.0,2.0,3.0,3.0,2.0,2.0
723,3.0,,,,,,
724,3.0,1.0,1.0,1.0,3.0,1.0,6.0
725,3.0,4.0,1.0,5.0,1.0,1.0,2.0
726,3.0,2.0,2.0,3.0,2.0,1.0,3.0
727,1.0,4.0,3.0,3.0,2.0,2.0,4.0
728,,2.0,2.0,,2.0,2.0,3.0
729,3.0,,,2.0,3.0,1.0,7.0
730,2.0,3.0,1.0,3.0,2.0,2.0,3.0
731,4.0,2.0,2.0,3.0,2.0,1.0,3.0
732,,4.0,3.0,2.0,5.0,1.0,2.0
733,4.0,2.0,2.0,4.0,2.0,2.0,2.0
734,4.0,3.0,2.0,4.0,1.0,1.0,2.0
735,3.0,2.0,1.0,2.0,1.0,1.0,2.0
736,3.0,,,,,,
737,4.0,3.0,2.0,4.0,5.0,2.0,3.0
738,,3.0,3.0,,2.0,2.0,4.0
739,,,,,,,
740,4.0,,,,,,
741,4.0,,,,,,
742,1.0,4.0,5.0,2.0,4.0,2.0,6.0
743,1.0,,,,,,
744,4.0,3.0,2.0,3.0,2.0,4.0,3.0
745,4.0,,,,,,
746,1.0,3.0,1.0,3.0,3.0,2.0,2.0
747,3.0,,,,,,
748,3.0,2.0,2.0,2.0,2.0,2.0,3.0
749,2.0,,,,,,
750,3.0,2.0,1.0,3.0,2.0,1.0,2.0
751,,,,,,,
752,4.0,,,,,,
753,1.0,2.0,2.0,2.0,3.0,2.0,2.0
754,2.0,,,,,,
755,1.0,2.0,3.0,4.0,1.0,1.0,2.0
756,,3.0,4.0,5.0,2.0,1.0,4.0
757,,3.0,3.0,3.0,3.0,3.0,
758,4.0,1.0,1.0,3.0,1.0,1.0,2.0
759,,,,,,,
760,1.0,4.0,4.0,3.0,4.0,3.0,5.0
761,1.0,2.0,2.0,3.0,3.0,3.0,3.0
762,,3.0,1.0,3.0,2.0,2.0,1.0
763,4.0,,,,,,
764,1.0,,,,,,
765,3.0,,,,,,
